mode,query_class,query_filename,query_filepath,top1_class,top1_filename,top1_filepath,top1_similarity,top1_structure_similarity,top1_is_relevant,recall_at_1,recall_at_5,recall_at_10,ap_at_k,ndcg_at_k,first_tier,second_tier,anmrr
attention_structure,夹具,夹具体_22.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\夹具\夹具体_22.png,夹具,夹具体_25.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\夹具\夹具体_25.png,1.0,1.0,1,1.0,1.0,1.0,0.515556,0.693663,0.307883,0.307883,0.651898
attention_structure,夹具,夹具左支架_001.dwg-2025-09-24-13-41-20-046.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\夹具\夹具左支架_001.dwg-2025-09-24-13-41-20-046.png,夹具,夹具左支架.dwg-2025-09-24-13-41-20-042.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\夹具\夹具左支架.dwg-2025-09-24-13-41-20-042.png,1.0,1.0,1,1.0,1.0,1.0,0.19,0.383633,0.018985,0.018985,0.978048
attention_structure,夹具,夹具装配图_001.dwg-2025-09-24-13-41-20-096.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\夹具\夹具装配图_001.dwg-2025-09-24-13-41-20-096.png,夹具,夹具装配图.dwg-2025-09-24-13-41-20-092.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\夹具\夹具装配图.dwg-2025-09-24-13-41-20-092.png,1.0,1.0,1,1.0,1.0,1.0,0.7,0.800694,0.018572,0.018572,0.978572
attention_structure,夹具,夹具零件图1.dwg-2025-09-24-13-41-34-627.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\夹具\夹具零件图1.dwg-2025-09-24-13-41-34-627.png,夹具,夹具零件图1_001.dwg-2025-09-24-13-41-34-630.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\夹具\夹具零件图1_001.dwg-2025-09-24-13-41-34-630.png,1.0,1.0,1,1.0,1.0,1.0,0.1,0.220092,0.016096,0.016096,0.981353
attention_structure,夹具,工艺2_1.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\夹具\工艺2_1.png,夹具,工艺2.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\夹具\工艺2.png,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,0.355757,0.355757,0.596231
attention_structure,夹具,工艺过程卡_2.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\夹具\工艺过程卡_2.png,夹具,工艺过程卡.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\夹具\工艺过程卡.png,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,0.318613,0.318613,0.637542
attention_structure,夹具,底座_5.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\夹具\底座_5.png,夹具,零件图_34.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\夹具\零件图_34.png,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,0.342963,0.342963,0.611171
attention_structure,夹具,扩大头孔夹具.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\夹具\扩大头孔夹具.png,夹具,扩大头孔夹具_2.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\夹具\扩大头孔夹具_2.png,0.99921,0.996289,1,1.0,1.0,1.0,1.0,1.0,0.373504,0.373504,0.576816
attention_structure,夹具,气缸体3.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\夹具\气缸体3.png,夹具,10扩孔.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\夹具\10扩孔.png,0.976729,0.903714,1,1.0,1.0,1.0,1.0,1.0,0.32274,0.32274,0.633226
attention_structure,夹具,铣端面.bak_1.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\夹具\铣端面.bak_1.png,夹具,铣端面.bak.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\夹具\铣端面.bak.png,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,0.330995,0.330995,0.624007
attention_structure,弹簧,05前钢板弹簧总成A2.dwg-2025-09-24-13-33-01-924.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\弹簧\05前钢板弹簧总成A2.dwg-2025-09-24-13-33-01-924.png,弹簧,05前钢板弹簧总成A2_001.dwg-2025-09-24-13-33-01-927.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\弹簧\05前钢板弹簧总成A2_001.dwg-2025-09-24-13-33-01-927.png,1.0,1.0,1,1.0,1.0,1.0,0.1,0.220092,0.02381,0.119048,0.904116
attention_structure,弹簧,05前钢板弹簧总成A2_001.dwg-2025-09-24-13-33-01-927.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\弹簧\05前钢板弹簧总成A2_001.dwg-2025-09-24-13-33-01-927.png,弹簧,05前钢板弹簧总成A2.dwg-2025-09-24-13-33-01-924.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\弹簧\05前钢板弹簧总成A2.dwg-2025-09-24-13-33-01-924.png,1.0,1.0,1,1.0,1.0,1.0,0.1,0.220092,0.02381,0.119048,0.904116
attention_structure,弹簧,A2膜片弹簧.dwg-2025-09-24-13-33-15-518.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\弹簧\A2膜片弹簧.dwg-2025-09-24-13-33-15-518.png,弹簧,A2膜片弹簧_001.dwg-2025-09-24-13-33-15-521.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\弹簧\A2膜片弹簧_001.dwg-2025-09-24-13-33-15-521.png,1.0,1.0,1,1.0,1.0,1.0,0.463333,0.632541,0.261905,0.380952,0.613721
attention_structure,弹簧,U型弹簧.dwg-2025-09-24-13-33-15-791.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\弹簧\U型弹簧.dwg-2025-09-24-13-33-15-791.png,弹簧,U型弹簧_001.dwg-2025-09-24-13-33-15-796.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\弹簧\U型弹簧_001.dwg-2025-09-24-13-33-15-796.png,1.0,1.0,1,1.0,1.0,1.0,0.1,0.220092,0.119048,0.166667,0.810331
attention_structure,弹簧,一级减压阀弹簧(A4).dwg-2025-09-24-13-33-15-848.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\弹簧\一级减压阀弹簧(A4).dwg-2025-09-24-13-33-15-848.png,弹簧,一级减压阀弹簧(A4)_001.dwg-2025-09-24-13-33-15-851.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\弹簧\一级减压阀弹簧(A4)_001.dwg-2025-09-24-13-33-15-851.png,1.0,1.0,1,1.0,1.0,1.0,0.1,0.220092,0.02381,0.02381,0.947861
attention_structure,弹簧,二级减压阀弹簧(A3).dwg-2025-09-24-13-33-33-555.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\弹簧\二级减压阀弹簧(A3).dwg-2025-09-24-13-33-33-555.png,弹簧,二级减压阀弹簧(A3)_001.dwg-2025-09-24-13-33-33-559.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\弹簧\二级减压阀弹簧(A3)_001.dwg-2025-09-24-13-33-33-559.png,1.0,1.0,1,1.0,1.0,1.0,0.1,0.220092,0.02381,0.02381,0.972881
attention_structure,弹簧,减振弹簧.dwg-2025-09-24-13-33-33-739.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\弹簧\减振弹簧.dwg-2025-09-24-13-33-33-739.png,弹簧,减振弹簧_001.dwg-2025-09-24-13-33-33-742.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\弹簧\减振弹簧_001.dwg-2025-09-24-13-33-33-742.png,1.0,1.0,1,1.0,1.0,1.0,0.17619,0.371854,0.071429,0.214286,0.77498
attention_structure,弹簧,减振弹簧_001.dwg-2025-09-24-13-33-33-742.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\弹簧\减振弹簧_001.dwg-2025-09-24-13-33-33-742.png,弹簧,减振弹簧.dwg-2025-09-24-13-33-33-739.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\弹簧\减振弹簧.dwg-2025-09-24-13-33-33-739.png,1.0,1.0,1,1.0,1.0,1.0,0.17619,0.371854,0.071429,0.214286,0.77498
attention_structure,弹簧,分离杆弹簧Ⅰ_001.dwg-2025-09-24-13-33-46-358.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\弹簧\分离杆弹簧Ⅰ_001.dwg-2025-09-24-13-33-46-358.png,弹簧,分离杆弹簧Ⅰ.dwg-2025-09-24-13-33-46-354.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\弹簧\分离杆弹簧Ⅰ.dwg-2025-09-24-13-33-46-354.png,1.0,1.0,1,1.0,1.0,1.0,0.3,0.469,0.119048,0.119048,0.874092
attention_structure,弹簧,分离杆弹簧Ⅱ.dwg-2025-09-24-13-33-46-363.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\弹簧\分离杆弹簧Ⅱ.dwg-2025-09-24-13-33-46-363.png,弹簧,分离杆弹簧Ⅱ_001.dwg-2025-09-24-13-33-46-368.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\弹簧\分离杆弹簧Ⅱ_001.dwg-2025-09-24-13-33-46-368.png,1.0,1.0,1,1.0,1.0,1.0,0.3,0.469,0.071429,0.071429,0.915093
attention_structure,弹簧,前桥钢板弹簧第一片.dwg-2025-09-24-13-34-05-644.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\弹簧\前桥钢板弹簧第一片.dwg-2025-09-24-13-34-05-644.png,弹簧,前桥钢板弹簧第一片_001.dwg-2025-09-24-13-34-05-649.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\弹簧\前桥钢板弹簧第一片_001.dwg-2025-09-24-13-34-05-649.png,1.0,1.0,1,1.0,1.0,1.0,0.1,0.220092,0.02381,0.02381,0.942211
attention_structure,弹簧,压盘弹簧Ⅰ.dwg-2025-09-24-13-34-05-841.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\弹簧\压盘弹簧Ⅰ.dwg-2025-09-24-13-34-05-841.png,弹簧,压盘弹簧Ⅰ_001.dwg-2025-09-24-13-34-05-846.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\弹簧\压盘弹簧Ⅰ_001.dwg-2025-09-24-13-34-05-846.png,1.0,1.0,1,1.0,1.0,1.0,0.465556,0.668306,0.214286,0.214286,0.765617
attention_structure,弹簧,压盘弹簧Ⅱ.dwg-2025-09-24-13-34-05-850.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\弹簧\压盘弹簧Ⅱ.dwg-2025-09-24-13-34-05-850.png,弹簧,压盘弹簧Ⅱ_001.dwg-2025-09-24-13-34-05-855.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\弹簧\压盘弹簧Ⅱ_001.dwg-2025-09-24-13-34-05-855.png,1.0,1.0,1,1.0,1.0,1.0,0.465556,0.668306,0.214286,0.214286,0.765617
attention_structure,弹簧,压盘弹簧座_001.dwg-2025-09-24-13-34-05-869.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\弹簧\压盘弹簧座_001.dwg-2025-09-24-13-34-05-869.png,弹簧,压盘弹簧座.dwg-2025-09-24-13-34-05-864.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\弹簧\压盘弹簧座.dwg-2025-09-24-13-34-05-864.png,1.0,1.0,1,1.0,1.0,1.0,0.498095,0.684383,0.214286,0.214286,0.764972
attention_structure,弹簧,圆柱螺旋扭转弹簧.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\弹簧\圆柱螺旋扭转弹簧.png,弹簧,圆柱螺旋拉伸弹簧.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\弹簧\圆柱螺旋拉伸弹簧.png,0.984818,0.953093,1,1.0,1.0,1.0,0.636667,0.778807,0.357143,0.404762,0.570137
attention_structure,弹簧,弹簧挂钩.dwg-2025-09-24-13-34-40-154.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\弹簧\弹簧挂钩.dwg-2025-09-24-13-34-40-154.png,弹簧,弹簧挂钩_001.dwg-2025-09-24-13-34-40-158.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\弹簧\弹簧挂钩_001.dwg-2025-09-24-13-34-40-158.png,1.0,1.0,1,1.0,1.0,1.0,0.438095,0.620762,0.214286,0.214286,0.766263
attention_structure,弹簧,弹簧片_001.dwg-2025-09-24-13-37-02-138.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\弹簧\弹簧片_001.dwg-2025-09-24-13-37-02-138.png,弹簧,弹簧片.dwg-2025-09-24-13-37-02-135.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\弹簧\弹簧片.dwg-2025-09-24-13-37-02-135.png,1.0,1.0,1,1.0,1.0,1.0,0.408095,0.615406,0.214286,0.214286,0.765617
attention_structure,弹簧,弹簧零件图07.dwg-2025-09-24-13-37-02-142.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\弹簧\弹簧零件图07.dwg-2025-09-24-13-37-02-142.png,弹簧,弹簧零件图07_001.dwg-2025-09-24-13-37-02-145.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\弹簧\弹簧零件图07_001.dwg-2025-09-24-13-37-02-145.png,1.0,1.0,1,1.0,1.0,1.0,0.866389,0.926636,0.404762,0.452381,0.536723
attention_structure,弹簧,弹簧零件图07_001.dwg-2025-09-24-13-37-02-145.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\弹簧\弹簧零件图07_001.dwg-2025-09-24-13-37-02-145.png,弹簧,弹簧零件图07.dwg-2025-09-24-13-37-02-142.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\弹簧\弹簧零件图07.dwg-2025-09-24-13-37-02-142.png,1.0,1.0,1,1.0,1.0,1.0,0.866389,0.926636,0.404762,0.452381,0.536723
attention_structure,弹簧,膜片弹簧_1.dwg-2025-09-24-13-37-31-537.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\弹簧\膜片弹簧_1.dwg-2025-09-24-13-37-31-537.png,弹簧,膜片弹簧_1_001.dwg-2025-09-24-13-37-31-542.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\弹簧\膜片弹簧_1_001.dwg-2025-09-24-13-37-31-542.png,1.0,1.0,1,1.0,1.0,1.0,0.17619,0.371854,0.119048,0.261905,0.710734
attention_structure,支架,17101-G160F-0000 上支架.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\支架\17101-G160F-0000 上支架.png,支架,17101-G160F-0000 上支架 - 副本.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\支架\17101-G160F-0000 上支架 - 副本.png,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,0.59542,0.656489,0.330074
attention_structure,支架,18100-G160F-0200 油门支架组合（空压机）.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\支架\18100-G160F-0200 油门支架组合（空压机）.png,支架,18106-G160F-0100 支架.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\支架\18106-G160F-0100 支架.png,0.94438,0.758026,1,1.0,1.0,1.0,1.0,1.0,0.572519,0.625954,0.356035
attention_structure,支架,25拉板架（右）.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\支架\25拉板架（右）.png,支架,30拉板架（左）.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\支架\30拉板架（左）.png,0.966645,0.844198,1,1.0,1.0,1.0,0.1,0.220092,0.007634,0.045802,0.901412
attention_structure,支架,A0泵架装配.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\支架\A0泵架装配.png,支架,支撑架_1.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\支架\支撑架_1.png,0.940013,0.746001,1,1.0,1.0,1.0,1.0,1.0,0.473282,0.625954,0.376274
attention_structure,支架,主电机支架.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\支架\主电机支架.png,装配图工序图,clean_2机械加工工序卡片 - 160.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\装配图工序图\result_yolo_custom\clean_2机械加工工序卡片 - 160.png,0.92966,0.697063,0,0.0,0.0,0.0,0.0,0.0,0.015267,0.068702,0.940761
attention_structure,支架,内箱体箱座初稿10.dwg-2025-09-24-13-33-33-700.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\支架\内箱体箱座初稿10.dwg-2025-09-24-13-33-33-700.png,支架,内箱体箱座初稿10_001.dwg-2025-09-24-13-33-33-705.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\支架\内箱体箱座初稿10_001.dwg-2025-09-24-13-33-33-705.png,1.0,1.0,1,1.0,1.0,1.0,0.408413,0.631624,0.572519,0.625954,0.366678
attention_structure,支架,制动块架体_001.DWG-2025-09-24-13-33-46-527.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\支架\制动块架体_001.DWG-2025-09-24-13-33-46-527.png,支架,制动块架体.DWG-2025-09-24-13-33-46-524.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\支架\制动块架体.DWG-2025-09-24-13-33-46-524.png,1.0,1.0,1,1.0,1.0,1.0,0.1,0.220092,0.038168,0.038168,0.953068
attention_structure,支架,前后悬架上下叉臂装配图.dwg-2025-09-24-13-34-05-617.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\支架\前后悬架上下叉臂装配图.dwg-2025-09-24-13-34-05-617.png,支架,前后悬架上下叉臂装配图_001.dwg-2025-09-24-13-34-05-619.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\支架\前后悬架上下叉臂装配图_001.dwg-2025-09-24-13-34-05-619.png,1.0,1.0,1,1.0,1.0,1.0,0.198333,0.419398,0.259542,0.465649,0.507592
attention_structure,支架,回转盘架114_001.dwg-2025-09-24-13-34-24-153.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\支架\回转盘架114_001.dwg-2025-09-24-13-34-24-153.png,支架,回转盘架114.dwg-2025-09-24-13-34-24-149.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\支架\回转盘架114.dwg-2025-09-24-13-34-24-149.png,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,0.526718,0.625954,0.349881
attention_structure,支架,外箱体箱座零件图一半初稿12_001.dwg-2025-09-24-13-34-24-312.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\支架\外箱体箱座零件图一半初稿12_001.dwg-2025-09-24-13-34-24-312.png,支架,外箱体箱座零件图一半初稿12.dwg-2025-09-24-13-34-24-306.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\支架\外箱体箱座零件图一半初稿12.dwg-2025-09-24-13-34-24-306.png,1.0,1.0,1,1.0,1.0,1.0,0.1,0.220092,0.007634,0.015267,0.985964
attention_structure,支架,对刀块架_001.dwg-2025-09-24-13-34-39-820.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\支架\对刀块架_001.dwg-2025-09-24-13-34-39-820.png,支架,对刀块架_1.dwg-2025-09-24-13-34-39-824.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\支架\对刀块架_1.dwg-2025-09-24-13-34-39-824.png,1.0,1.0,1,1.0,1.0,1.0,0.3,0.469,0.045802,0.053435,0.939763
attention_structure,支架,推动架_1.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\支架\推动架_1.png,支架,推动架.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\支架\推动架.png,1.0,1.0,1,1.0,1.0,1.0,0.8,0.870125,0.51145,0.587786,0.38138
attention_structure,支架,支撑架_1.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\支架\支撑架_1.png,支架,支撑架_2.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\支架\支撑架_2.png,0.949431,0.792682,1,1.0,1.0,1.0,1.0,1.0,0.496183,0.603053,0.362171
attention_structure,支架,支撑架_2.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\支架\支撑架_2.png,支架,档料架.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\支架\档料架.png,0.960261,0.845167,1,1.0,1.0,1.0,1.0,1.0,0.572519,0.625954,0.339603
attention_structure,支架,支架A3.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\支架\支架A3.png,轴,半轴齿轮.dwg-2025-09-24-13-34-05-736.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\轴\半轴齿轮.dwg-2025-09-24-13-34-05-736.png,0.935758,0.796933,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999418
attention_structure,支架,施天宇零件图--手架.dwg-2025-09-24-13-46-12-314.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\支架\施天宇零件图--手架.dwg-2025-09-24-13-46-12-314.png,支架,施天宇零件图--手架_001.dwg-2025-09-24-13-46-12-319.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\支架\施天宇零件图--手架_001.dwg-2025-09-24-13-46-12-319.png,1.0,1.0,1,1.0,1.0,1.0,0.1,0.220092,0.022901,0.038168,0.950007
attention_structure,支架,箱座A2_1.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\支架\箱座A2_1.png,支架,箱座A2.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\支架\箱座A2.png,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,0.59542,0.625954,0.335146
attention_structure,支架,轴支撑架.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\支架\轴支撑架.png,支架,铰链支撑架B.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\支架\铰链支撑架B.png,0.94371,0.805892,1,1.0,1.0,1.0,0.580873,0.751092,0.480916,0.564885,0.399757
attention_structure,支架,铰链座.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\支架\铰链座.png,箱体,箱体（3）.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\箱体\箱体（3）.png,0.958743,0.875783,0,0.0,1.0,1.0,0.053571,0.168152,0.206107,0.519084,0.522194
attention_structure,支架,顶推架.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\支架\顶推架.png,支架,夯头架结构.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\支架\夯头架结构.png,0.920848,0.656263,1,1.0,1.0,1.0,0.852103,0.921602,0.526718,0.603053,0.367011
attention_structure,机械手机器人部件,320-02.4-137_3_001.dwg-2025-09-24-13-44-27-934.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\机械手机器人部件\320-02.4-137_3_001.dwg-2025-09-24-13-44-27-934.png,机械手机器人部件,320-02.4-137_001.dwg-2025-09-24-13-44-27-913.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\机械手机器人部件\320-02.4-137_001.dwg-2025-09-24-13-44-27-913.png,1.0,1.0,1,1.0,1.0,1.0,0.483333,0.642187,0.177632,0.217105,0.785019
attention_structure,机械手机器人部件,传动轴.dwg-2025-09-24-13-44-58-443.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\机械手机器人部件\传动轴.dwg-2025-09-24-13-44-58-443.png,机械手机器人部件,传动轴_001.dwg-2025-09-24-13-44-58-448.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\机械手机器人部件\传动轴_001.dwg-2025-09-24-13-44-58-448.png,1.0,1.0,1,1.0,1.0,1.0,0.1,0.220092,0.143421,0.196053,0.81838
attention_structure,机械手机器人部件,伸缩和旋转a1_001.dwg-2025-09-24-13-44-58-467.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\机械手机器人部件\伸缩和旋转a1_001.dwg-2025-09-24-13-44-58-467.png,机械手机器人部件,伸缩和旋转a1.dwg-2025-09-24-13-44-58-462.png,D:\workspace\图纸检索项目\数据集\Dataset_img3\机械手机器人部件\伸缩和旋转a1.dwg-2025-09-24-13-44-58-462.png,1.0,1.0,1,1.0,1.0,1.0,0.394444,0.598875,0.206579,0.259211,0.748412
